RS57;oblast;Penzenskaya Oblast'
RS58;oblast;Permskaya Oblast'
RS59;kray;Primorskiy Kray
RS60;oblast;Pskovskaya Oblast'
RS61;oblast;Rostovskaya Oblast'
RS62;oblast;Ryazanskaya Oblast'
RS63;republic;Sakha (Yakutiya)
RS64;oblast;Sakhalinskaya Oblast'
RS65;oblast;Samarskaya Oblast'
RS66;city;Sankt-Peterburg
RS67;oblast;Saratovskaya Oblast'
RS68;republic;Severnaya Osetiya-Alaniya
RS69;oblast;Smolenskaya Oblast'
RS70;kray;Stavropol'skiy Kray
RS71;oblast;Sverdlovskaya Oblast'
RS72;oblast;Tambovskaya Oblast'
RS73;republic;Tatarstan
RS74;autonomous okrug;Taymyrskiy (Dolgano-Nenetskiy) Avtonomnyy Okrug
RS75;oblast;Tomskaya Oblast'
RS76;oblast;Tul'skaya Oblast'
RS77;oblast;Tverskaya Oblast'
RS78;oblast;Tyumenskaya Oblast'
RS79;republic;Tyva
RS80;republic;Udmurtiya
RS81;oblast;Ul'yanovskaya Oblast'
RS82;autonomous okrug;Ust'-Ordynskiy Buryatskiy Avtonomnyy Okrug
RS83;oblast;Vladimirskaya Oblast'
RS84;oblast;Volgogradskaya Oblast'
RS85;oblast;Vologodskaya Oblast'
RS86;oblast;Voronezhskaya Oblast'
RS87;autonomous okrug;Yamalo-Nenetskiy Avtonomnyy Okrug
RS88;oblast;Yaroslavskaya Oblast'
RS89;autonomous oblast;Yevreyskaya Avtonomnaya Oblast'
RS90;kray;Permskiy Kray
RS91;kray;Krasnoyarskiy Kray
RS92;kray;Kamchatskiy Kray
RW00;country;RWANDA
RW01;prefecture;Butare
RW02;prefecture;Byumba
RW03;prefecture;Cyangugu
RW04;prefecture;Gikongoro
RW05;prefecture;Gisenyi
RW06;prefecture;Gitarama
RW07;prefecture;Kibungo
RW08;prefecture;Kibuye
RW09;prefecture;Kigali
RW10;prefecture;Ruhengeri
RW11;province;Est
RW12;city;Kigali
RW13;province;Nord
RW14;province;Ouest
RW15;province;Sud
SA00;country;SAUDI ARABIA
SA02;emirate;Al Bahah
SA03;emirate;Al Jawf
SA05;emirate;Al Madinah
SA06;emirate;Ash Sharqiyah
SA08;emirate;Al Qasim
SA09;emirate;Al Qurayyat
SA10;emirate;Ar Riyad
SA11;emirate;`Asir
SA13;emirate;Ha'il
SA14;emirate;Makkah
SA15;emirate;Al Hudud ash Shamaliyah
SA16;emirate;Najran
SA17;emirate;Jizan
SA19;emirate;Tabuk
SA20;emirate;Al Jawf
SB00;country;ST. PIERRE AND MIQUELON
SC00;country;ST. KITTS AND NEVIS
SC01;parish;Christ Church Nichola Town
SC02;parish;Saint Anne Sandy Point
SC03;parish;Saint George Basseterre
SC04;parish;Saint George Gingerland
SC05;parish;Saint James Windward
SC06;parish;Saint John Capisterre
SC07;parish;Saint John Figtree
SC08;parish;Saint Mary Cayon
SC09;parish;Saint Paul Capisterre
SC10;parish;Saint Paul Charlestown
SC11;parish;Saint Peter Basseterre
SC12;parish;Saint Thomas Lowland
SC13;parish;Saint Thomas Middle Island
SC15;parish;Trinity Palmetto Point
SE00;country;SEYCHELLES
SE01;district;Anse aux Pins
SE02;district;Anse Boileau
SE03;district;Anse Etoile
SE04;district;Anse Louis
SE05;district;Anse Royale
SE06;district;Baie Lazare
SE07;district;Baie Sainte Anne
SE08;district;Beau Vallon
SE09;district;Bel Air
SE10;district;Bel Ombre
SE11;district;Cascade
SE12;district;Glacis
SE13;district;Grand' Anse (Mahe)
SE14;district;Grand' Anse (Praslin)
SE15;district;La Digue
SE16;district;La Riviere Anglaise
SE17;district;Mont Buxton
SE18;district;Mont Fleuri
SE19;district;Plaisance
SE20;district;Pointe La Rue
SE21;district;Port Glaud
SE22;district;Saint Louis
SE23;district;Takamaka
SE24;district;Grand Anse Mahe
SE25;district;Inner Islands
SE26;district;English River
SE27;district;Port Glaud
SE28;district;Au Cap
SE29;district;Les Mamelles
SE30;district;Roche Caiman
SF00;country;SOUTH AFRICA
SF01;province;Cape Province
SF02;province;Natal
SF02;province;KwaZulu-Natal
SF03;province;Orange Free State
SF03;province;Free State
SF04;province;Transvaal
SF05;province;Eastern Cape
SF06;province;Gauteng
SF07;province;Mpumalanga
SF08;province;Northern Cape
SF09;province;Northern Province
SF09;province;Limpopo
SF10;province;North-West
SF11;province;Western Cape
SG00;country;SENEGAL
SG01;region;Dakar
SG02;region;Casamance
SG03;region;Diourbel
SG04;region;Saint-Louis
SG05;region;Tambacounda
SG06;region;Sine-Saloum
SG07;region;Thies
SG08;region;Louga
SG09;region;Fatick
SG10;region;Kaolack
SG11;region;Kolda
SG12;region;Ziguinchor
SG13;region;Louga
SG14;region;Saint-Louis
SG15;region;Matam
SH00;country;ST. HELENA
SH01;administrative area;Ascension
SH02;dependency;Saint Helena
SH03;dependency;Tristan da Cunha
SI00;country;SLOVENIA
SI01;commune;Ajdovščina
SI02;commune;Beltinci
SI03;commune;Bled
SI04;commune;Bohinj
SI05;commune;Borovnica
SI06;commune;Bovec
SI07;commune;Brda
SI08;commune;Brežice
SI09;commune;Brezovica
SI10;commune;Cankova-Tišina
SI11;commune;Celje
SI12;commune;Cerklje na Gorenjskem
SI13;commune;Cerknica
SI14;commune;Cerkno
SI15;commune;Črenšovci
SI16;commune;Črna na Koroškem
SI17;commune;Črnomelj
SI18;commune;Destrnik-Trnovska Vas
SI19;commune;Divača
SI20;commune;Dobrepolje
SI21;commune;Dobrova-Horjul-Polhov Gradec
SI22;commune;Dol pri Ljubljani
SI23;commune;Domžale
SI24;commune;Dornava
SI25;commune;Dravograd
SI26;commune;Duplek
SI27;commune;Gorenja Vas-Poljane
SI28;commune;Gorišnica
SI29;commune;Gornja Radgona
SI30;commune;Gornji Grad
SI31;commune;Gornji Petrovci
SI32;commune;Grosuplje
SI33;commune;Hodoš Šalovci
SI34;commune;Hrastnik
SI35;commune;Hrpelje-Kozina
SI36;commune;Idrija
SI37;commune;Ig
SI38;commune;Ilirska Bistrica
SI39;commune;Ivančna Gorica
SI40;commune;Izola
SI40;commune;Izola-Isola
SI41;commune;Jesenice
SI42;commune;Juršinci
SI43;commune;Kamnik
SI44;commune;Kanal
SI45;commune;Kidričevo
SI46;commune;Kobarid
SI47;commune;Kobilje
SI48;commune;Kočevje
SI49;commune;Komen
SI50;urban commune;Koper
SI50;urban commune;Koper-Capodistria
SI51;commune;Kozje
SI52;commune;Kranj
SI53;commune;Kranjska Gora
SI54;commune;Krško
SI55;commune;Kungota
SI56;commune;Kuzma
SI57;commune;Laško
SI58;commune;Lenart
SI59;commune;Lendava
SI60;commune;Litija
SI61;urban commune;Ljubljana
SI62;commune;Ljubno
SI63;commune;Ljutomer
SI64;commune;Logatec
SI65;commune;Loška Dolina
SI66;commune;Loški Potok
SI67;commune;Luče
SI68;commune;Lukovica
SI69;commune;Majšperk
SI70;commune;Maribor
SI71;commune;Medvode
SI72;commune;Mengeš
SI73;commune;Metlika
SI74;commune;Mežica
SI75;commune;Miren-Kostanjevica
SI76;commune;Mislinja
SI77;commune;Moravče
SI78;commune;Moravske Toplice
SI79;commune;Mozirje
SI80;urban commune;Murska Sobota
SI81;commune;Muta
SI82;commune;Naklo
SI83;commune;Nazarje
SI84;urban commune;Nova Gorica
SI85;urban commune;Novo Mesto
SI86;commune;Odranci
SI87;commune;Ormož
SI88;commune;Osilnica
SI89;commune;Pesnica
SI90;commune;Piran
SI91;commune;Pivka
SI92;commune;Podčetrtek
SI93;commune;Podvelka-Ribnica
SI94;commune;Postojna
SI95;commune;Preddvor
SI96;urban commune;Ptuj
SI97;commune;Puconci
SI98;commune;Rače-Fram
SI99;commune;Radeče
SIA1;commune;Radenci
SIA2;commune;Radlje ob Dravi
SIA3;commune;Radovljica
SIA4;commune;Ravne-Prevalje
SIA5;commune;Ribnica
SIA6;commune;Rogaševci
SIA6;commune;Rogašovci
SIA7;commune;Rogaška Slatina
SIA8;commune;Rogatec
SIA9;commune;Ruše
SIB1;commune;Semič
SIB2;commune;Šenčur
SIB3;commune;Šentilj
SIB4;commune;Šentjernej
SIB5;commune;Šentjur pri Celju
SIB6;commune;Sevnica
SIB7;commune;Sežana
SIB8;commune;Škocjan
SIB9;commune;Škofja Loka
SIC1;commune;Škofljica
SIC2;urban commune;Slovenj Gradec
SIC3;commune;Slovenska Bistrica
SIC4;commune;Slovenske Konjice
SIC5;commune;Šmarje pri Jelšah
SIC6;commune;Šmartno ob Paki
SIC7;commune;Šoštanj
SIC8;commune;Starše
SIC9;commune;Štore
SID1;commune;Sveti Jurij
SID2;commune;Tolmin
SID3;commune;Trbovlje
SID4;commune;Trebnje
SID5;commune;Tržič
SID6;commune;Turnišče
SID7;urban commune;Velenje
SID8;commune;Velike Lašče
SID9;commune;Videm
SIE1;commune;Vipava
SIE2;commune;Vitanje
SIE3;commune;Vodice
SIE4;commune;Vojnik
SIE5;commune;Vrhnika
SIE6;commune;Vuzenica
SIE7;commune;Zagorje ob Savi
SIE8;commune;Žalec
SIE9;commune;Zavrč
SIF1;commune;Železniki
SIF2;commune;Žiri
SIF3;commune;Zreče
SIF4;commune;Benedikt
SIF5;commune;Bistrica ob Sotli
SIF6;commune;Bloke
SIF7;commune;Braslovče
SIF8;commune;Cankova
SIF9;commune;Cerkvenjak
SIG1;commune;Destrnik
SIG2;commune;Dobje
SIG3;commune;Dobrna
SIG4;commune;Dobrova-Horjul-Polhov Gradec
SIG5;commune;Dobrovnik-Dobronak
SIG6;commune;Dolenjske Toplice
SIG7;commune;Domžale
SIG8;commune;Grad
SIG9;commune;Hajdina
SIH1;commune;Hoče-Slivnica
SIH2;commune;Hodoš-Hodos
SIH3;commune;Horjul
SIH4;commune;Jesenice
SIH5;commune;Jezersko
SIH6;commune;Kamnik
SIH7;commune;Kočevje
SIH8;commune;Komenda
SIH9;commune;Kostel
SII1;commune;Križevci
SII2;commune;Kuzma
SII3;commune;Lenart
SII4;commune;Lendava-Lendva
SII5;commune;Litija
SII6;commune;Ljutomer
SII7;commune;Loška Dolina
SII8;commune;Lovrenc na Pohorju
SII9;commune;Luče
SIJ1;commune;Majšperk
SIJ2;commune;Maribor
SIJ3;commune;Markovci
SIJ4;commune;Miklavž na Dravskem Polju
SIJ5;commune;Miren-Kostanjevica
SIJ6;commune;Mirna Peč
SIJ7;urban commune;Novo Mesto
SIJ8;commune;Oplotnica
SIJ9;commune;Piran-Pirano
SIK1;commune;Podlehnik
SIK2;commune;Podvelka
SIK3;commune;Polzela
SIK4;commune;Prebold
SIK5;commune;Preddvor
SIK6;commune;Prevalje
SIK7;urban commune;Ptuj
SIK8;commune;Ravne na Koroškem
SIK9;commune;Razkrižje
SIL1;commune;Ribnica
SIL2;commune;Ribnica na Pohorju
SIL3;commune;Ruše
SIL4;commune;Šalovci
SIL5;commune;Selnica ob Dravi
SIL6;commune;Šempeter-Vrtojba
SIL7;commune;Šentjur pri Celju
SIL8;commune;Slovenska Bistrica
SIL9;commune;Šmartno pri Litiji
SIM1;commune;Sodražica
SIM2;commune;Solčava
SIM3;commune;Sveta Ana
SIM4;commune;Sveti Andraž v Slovenskih Goricah
SIM5;commune;Tabor
SIM6;commune;Tišina
SIM7;commune;Trnovska Vas
SIM8;commune;Trzin
SIM9;commune;Velika Polana
SIN1;commune;Veržej
SIN2;commune;Videm
SIN3;commune;Vojnik
SIN4;commune;Vransko
SIN5;commune;Žalec
SIN6;commune;Žetale
SIN7;commune;Žirovnica
SIN8;commune;Žužemberk
SL00;country;SIERRA LEONE
SL01;province;Eastern
SL02;province;Northern
SL03;province;Southern
SL04;province;Western Area
SM00;country;SAN MARINO
SM01;municipality;Acquaviva
SM02;municipality;Chiesanuova
SM03;municipality;Domagnano
SM04;municipality;Faetano
SM05;municipality;Fiorentino
SM06;municipality;Borgo Maggiore
SM07;municipality;San Marino
SM08;municipality;Monte Giardino
SM09;municipality;Serravalle
SN00;country;SINGAPORE
SO00;country;SOMALIA
SO01;region;Bakool
SO02;region;Banaadir
SO03;region;Bari
SO04;region;Bay
SO05;region;Galguduud
SO06;region;Gedo
SO07;region;Hiiraan
SO08;region;Jubbada Dhexe
SO09;region;Jubbada Hoose
SO10;region;Mudug
SO11;region;Nugaal
SO12;region;Sanaag
SO13;region;Shabeellaha Dhexe
SO14;region;Shabeellaha Hoose
SO15;region;Togdheer
SO16;region;Woqooyi Galbeed
SO18;region;Nugaal
SO19;region;Togdheer
SO20;region;Woqooyi Galbeed
SO21;region;Awdal
SO22;region;Sool
SP00;country;SPAIN
SP01;province;Alava
SP02;province;Albacete
SP03;province;Alicante
SP04;province;Almeria
SP05;province;Avila
SP06;province;Badajoz
SP07;province;Baleares
SP07;autonomous community;Islas Baleares
SP08;province;Barcelona
SP09;province;Burgos
SP10;province;Caceres
SP11;province;Cadiz
SP12;province;Castellon
SP13;province;Ciudad Real
SP14;province;Cordoba
SP15;province;Cuenca
SP16;province;Gerona
SP17;province;Granada
SP18;province;Guadalajara
SP19;province;Guipuzcoa
SP20;province;Huelva
SP21;province;Huesca
SP22;province;Jaen
SP23;province;La Coruna
SP24;province;Las Palmas
SP25;province;Leon
SP26;province;Lerida
SP27;province;Logrono
SP27;autonomous community;La Rioja
SP28;province;Lugo
SP29;province;Madrid
SP29;autonomous community;Madrid
SP29;community;Madrid
SP30;province;Malaga
SP31;province;Murcia
SP31;autonomous community;Murcia
SP32;province;Navarra
SP32;autonomous community;Navarra
SP32;statutory community;Navarra
SP33;province;Orense
SP34;province;Oviedo
SP34;autonomous community;Asturias
SP35;province;Palencia
SP36;province;Pontevedra
SP37;province;Salamanca
SP38;province;Santa Cruz de Tenerife
SP39;province;Santander
SP39;autonomous community;Cantabria
SP40;province;Segovia
SP41;province;Sevilla
SP42;province;Soria
SP43;province;Tarragona
SP44;province;Teruel
SP45;province;Toledo
SP46;province;Valencia
SP47;province;Valladolid
SP48;province;Vizcaya
SP49;province;Zamora
SP50;province;Zaragoza
SP51;autonomous community;Andalucia
SP52;autonomous community;Aragon
SP53;autonomous community;Canarias
SP54;autonomous community;Castilla-La Mancha
SP55;autonomous community;Castilla y Leon
SP56;autonomous community;Cataluna
SP57;autonomous community;Extremadura
SP58;autonomous community;Galicia
SP59;autonomous community;Pais Vasco
SP60;autonomous community;Valenciana
SR00;country;SERBIA
ST00;country;ST. LUCIA
ST01;quarter;Anse-la-Raye
ST02;quarter;Dauphin
ST03;quarter;Castries
ST04;quarter;Choiseul
ST05;quarter;Dennery
ST06;quarter;Gros-Islet
ST07;quarter;Laborie
ST08;quarter;Micoud
ST09;quarter;Soufriere
ST10;quarter;Vieux-Fort
ST11;quarter;Praslin
SU00;country;SUDAN
SU26;region;A`ali an Nil
SU27;region;Al Wusta
SU28;region;Al Istiwa'iyah
SU29;region;Al Khartum
SU29;province;Al Kharţūm
SU30;region;Ash Shamaliyah
SU31;region;Ash Sharqiyah
SU32;region;Bahr al Ghazal
SU33;region;Darfur
SU34;region;Kurdufan
SU35;province;Aʽālī an Nīl
SU36;province;Al Baḩr al Aḩmar
SU37;province;Al Buḩayrāt
SU38;province;Al Jazīrah
SU39;province;Al Qaḑārif
SU40;province;Al Waḩdah
SU41;province;An Nīl al Abyaḑ
SU42;province;An Nīl al Azraq
SU43;province;Ash Shamālīyah
SU44;province;Baḩr al Jabal
SU45;province;Gharb al Istiwāʼīyah
SU46;province;Gharb Baḩr al Ghazāl
SU47;province;Gharb Dārfūr
SU48;province;Gharb Kurdufān
SU49;province;Janūb Dārfūr
SU50;province;Janūb Kurdufān
SU51;province;Junqalī
SU52;province;Kassalā
SU53;province;Nahr an Nīl
SU54;province;Shamāl Baḩr al Ghazāl
SU55;province;Shamāl Dārfūr
SU56;province;Shamāl Kurdufān
SU57;province;Sharq al Istiwāʼīyah
SU58;province;Sinnār
SU59;province;Warab
SV00;country;SVALBARD
SW00;country;SWEDEN
SW01;province;Alvsborgs Lan
SW02;province;Blekinge Lan
SW03;province;Gavleborgs Lan
SW04;province;Goteborgs och Bohus Lan
SW05;province;Gotlands Lan
SW06;province;Hallands Lan
SW07;province;Jamtlands Lan
SW08;province;Jonkopings Lan
SW09;province;Kalmar Lan
SW10;province;Kopparbergs Lan
SW10;province;Dalarnas Län
SW11;province;Kristianstads Lan
SW12;province;Kronobergs Lan
SW13;province;Malmohus Lan
SW14;province;Norrbottens Lan
SW15;province;Orebro Lan
SW16;province;Ostergotlands Lan
SW17;province;Skaraborgs Lan
SW18;province;Sodermanlands Lan
SW21;province;Uppsala Lan
SW22;province;Varmlands Lan
SW23;province;Vasterbottens Lan
SW24;province;Vasternorrlands Lan
SW25;province;Vastmanlands Lan
SW26;province;Stockholms Lan
SW27;province;Skåne Län
SW28;province;Västra Götalands Län
SX00;country;SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS
SY00;country;SYRIA
SY01;province;Al Hasakah
SY02;province;Al Ladhiqiyah
SY03;province;Al Qunaytirah
SY04;province;Ar Raqqah
SY05;province;As Suwayda'
SY06;province;Dar`a
SY07;province;Dayr az Zawr
SY08;province;Rif Dimashq
SY09;province;Halab
SY10;province;Hamah
SY11;province;Hims
SY12;province;Idlib
SY13;province;Dimashq
SY14;province;Tartus
SZ00;country;SWITZERLAND
SZ01;canton;Aargau
SZ02;canton;Ausser-Rhoden
SZ03;canton;Basel-Landschaft
SZ04;canton;Basel-Stadt
SZ05;canton;Bern
SZ06;canton;Fribourg
SZ07;canton;Geneve
SZ08;canton;Glarus
SZ09;canton;Graubunden
SZ10;canton;Inner-Rhoden
SZ11;canton;Luzern
SZ12;canton;Neuchatel
SZ13;canton;Nidwalden
SZ14;canton;Obwalden
SZ15;canton;Sankt Gallen
SZ16;canton;Schaffhausen
SZ17;canton;Schwyz
SZ18;canton;Solothurn
SZ19;canton;Thurgau
SZ20;canton;Ticino
SZ21;canton;Uri
SZ22;canton;Valais
SZ23;canton;Vaud
SZ24;canton;Zug
SZ25;canton;Zurich
SZ26;canton;Jura
TB00;country;SAINT BARTHELEMY
TC00;country;UNITED ARAB EMIRATES
TC01;emirate;Abu Zaby
TC02;emirate;`Ajman
TC03;emirate;Dubayy
TC04;emirate;Al Fujayrah
TC05;emirate;Ra's al Khaymah
TC06;emirate;Ash Shariqah
TC07;emirate;Umm al Qaywayn
TD00;country;TRINIDAD
TD01;municipality;Arima
TD02;county;Caroni
TD03;county;Mayaro
TD04;county;Nariva
TD05;municipality;Port-of-Spain
TD06;county;Saint Andrew
TD07;county;Saint David
TD08;county;Saint George
TD09;county;Saint Patrick
TD10;municipality;San Fernando
TD11;ward;Tobago
TD12;county;Victoria
TE00;country;TROMELIN ISLAND
TH00;country;THAILAND
TH01;province;Mae Hong Son
TH01;province;Mae Hong Son
TH02;province;Chiang Mai
TH02;province;Chiang Mai
TH03;province;Chiang Rai
TH03;province;Chiang Rai
TH04;province;Nan
TH04;province;Nan
TH05;province;Lamphun
TH05;province;Lamphun
TH06;province;Lampang
TH06;province;Lampang
TH07;province;Phrae
TH07;province;Phrae
TH08;province;Tak
TH08;province;Tak
TH09;province;Sukhothai
TH09;province;Sukhothai
TH10;province;Uttaradit
TH10;province;Uttaradit
TH11;province;Kamphaeng Phet
TH11;province;Kamphaeng Phet
TH12;province;Phitsanulok
TH12;province;Phitsanulok
TH13;province;Phichit
TH13;province;Phichit
TH14;province;Phetchabun
TH14;province;Phetchabun
TH15;province;Uthai Thani
TH15;province;Uthai Thani
TH16;province;Nakhon Sawan
TH16;province;Nakhon Sawan
TH17;province;Nong Khai
TH17;province;Nong Khai
TH18;province;Loei
TH18;province;Loei
TH19;province;Udon Thani
TH20;province;Sakon Nakhon
TH20;province;Sakon Nakhon
TH21;province;Nakhon Phanom
TH22;province;Khon Kaen
TH22;province;Khon Kaen
TH23;province;Kalasin
TH23;province;Kalasin
TH24;province;Maha Sarakham
TH24;province;Maha Sarakham
TH25;province;Roi Et
TH25;province;Roi Et
TH26;province;Chaiyaphum
TH26;province;Chaiyaphum
TH27;province;Nakhon Ratchasima
TH27;province;Nakhon Ratchasima
TH28;province;Buriram
TH28;province;Buriram
TH29;province;Surin
TH29;province;Surin
TH30;province;Sisaket
TH30;province;Sisaket
TH31;province;Narathiwat
TH31;province;Narathiwat
TH32;province;Chai Nat
TH32;province;Chai Nat
TH33;province;Sing Buri
TH33;province;Sing Buri
TH34;province;Lop Buri
TH34;province;Lop Buri
TH35;province;Ang Thong
TH35;province;Ang Thong
TH36;province;Phra Nakhon Si Ayutthaya
TH36;province;Phra Nakhon Si Ayutthaya
TH37;province;Saraburi
TH37;province;Saraburi
TH38;province;Nonthaburi
TH38;province;Nonthaburi
TH39;province;Pathum Thani
TH39;province;Pathum Thani
TH40;province;Krung Thep
TH40;municipality;Krung Thep
TH41;province;Phayao
TH41;province;Phayao
TH42;province;Samut Prakan
TH42;province;Samut Prakan
TH43;province;Nakhon Nayok
TH43;province;Nakhon Nayok
TH44;province;Chachoengsao
TH44;province;Chachoengsao
TH45;province;Prachin Buri
TH46;province;Chon Buri
TH46;province;Chon Buri
TH47;province;Rayong
TH47;province;Rayong
TH48;province;Chanthaburi
TH48;province;Chanthaburi
TH49;province;Trat
TH49;province;Trat
TH50;province;Kanchanaburi
TH50;province;Kanchanaburi
TH51;province;Suphan Buri
TH51;province;Suphan Buri
TH52;province;Ratchaburi
TH52;province;Ratchaburi
TH53;province;Nakhon Pathom
TH53;province;Nakhon Pathom
TH54;province;Samut Songkhram
TH54;province;Samut Songkhram
TH55;province;Samut Sakhon
TH55;province;Samut Sakhon
TH56;province;Phetchaburi
TH56;province;Phetchaburi
TH57;province;Prachuap Khiri Khan
TH57;province;Prachuap Khiri Khan
TH58;province;Chumphon
TH58;province;Chumphon
TH59;province;Ranong
TH59;province;Ranong
TH60;province;Surat Thani
TH60;province;Surat Thani
TH61;province;Phangnga
TH61;province;Phangnga
TH62;province;Phuket
TH62;province;Phuket
TH63;province;Krabi
TH63;province;Krabi
TH64;province;Nakhon Si Thammarat
TH64;province;Nakhon Si Thammarat
TH65;province;Trang
TH65;province;Trang
TH66;province;Phatthalung
TH66;province;Phatthalung
TH67;province;Satun
TH67;province;Satun
TH68;province;Songkhla
TH68;province;Songkhla
TH69;province;Pattani
TH69;province;Pattani
TH70;province;Yala
TH70;province;Yala
TH71;province;Ubon Ratchathani
TH72;province;Yasothon
TH72;province;Yasothon
TH73;province;Nakhon Phanom
TH74;province;Prachin Buri
TH75;province;Ubon Ratchathani
TH76;province;Udon Thani
TH77;province;Amnta Charoen
TH78;province;Mukdahan
TH79;province;Nong Bua Lamphu
TH80;province;Sa Kaeo
TI00;country;TAJIKISTAN
TI01;autonomous province;Kŭhistoni Badakhshon
TI02;province;Khatlon
TI03;province;Leninobod
TI03;province;Sughd
TK00;country;TURKS AND CAICOS ISLANDS
TL00;country;TOKELAU
TN00;country;TONGA
TN01;island group;Ha`apai
TN02;island group;Tongatapu
TN03;island group;Vava`u
TO00;country;TOGO
TO01;circumscription;Amlame
TO02;circumscription;Aneho
TO03;circumscription;Atakpame
TO04;circumscription;Bafilo
TO05;circumscription;Bassar
TO06;circumscription;Dapaong
TO07;circumscription;Kante
TO08;circumscription;Klouto
TO09;circumscription;Lama-Kara
TO10;circumscription;Lome
TO11;circumscription;Mango
TO12;circumscription;Niamtougou
TO13;circumscription;Notse
TO14;circumscription;Kpagouda
TO15;circumscription;Badou
TO16;circumscription;Sotouboua
TO17;circumscription;Tabligbo
TO18;circumscription;Tsevie
TO19;circumscription;Tchamba
TO20;circumscription;Tchaoudjo
TO21;circumscription;Vogan
TO22;region;Centrale
TO23;region;Kara
TO24;region;Maritime
TO25;region;Plateaux
TO26;region;Savanes
TP00;country;SAO TOME AND PRINCIPE
TP01;district;Principe
TP02;district;Sao Tome
TS00;country;TUNISIA
TS02;governorate;Al Qasrayn
TS03;governorate;Al Qayrawan
TS06;governorate;Jundubah
TS07;governorate;Madanin
TS09;governorate;Qabis
TS10;governorate;Qafsah
TS14;governorate;Al Kaf
TS14;governorate;Kef
TS15;governorate;Al Mahdiyah
TS16;governorate;Al Munastir
TS17;governorate;Bajah
TS18;governorate;Banzart
TS19;governorate;Nabul
TS20;governorate;Safaqis
TS21;governorate;Sidi Bu Zayd
TS22;governorate;Silyanah
TS23;governorate;Susah
TS24;governorate;Tunis
TS25;governorate;Tunis al Janubiyah
TS26;governorate;Aryanah
TS27;governorate;Bin `Arus
TS28;governorate;Madanin
TS29;governorate;Qabis
TS31;governorate;Qibili
TS32;governorate;Safaqis
TS33;governorate;Sidi Bu Zayd
TS34;governorate;Tatawin
TS35;governorate;Tawzar
TS36;governorate;Tunis
TS37;governorate;Zaghwan
TS38;governorate;Ariana
TS39;governorate;Manouba
TT00;country;EAST TIMOR
TT00;country;TIMOR-LESTE
TU00;country;TURKEY
TU01;province;Adana
TU01;province;Adana
TU02;province;Adiyaman
TU02;province;Adiyaman
TU03;province;Afyon
TU03;province;Afyon
TU03;province;Afyonkarahisar
TU04;province;Agri
TU04;province;Agri
TU05;province;Amasya
TU05;province;Amasya
TU06;province;Ankara
TU07;province;Antalya
TU07;province;Antalya
TU08;province;Artvin
TU08;province;Artvin
TU09;province;Aydin
TU09;province;Aydin
TU10;province;Balikesir
TU10;province;Balikesir
TU11;province;Bilecik
TU11;province;Bilecik
TU12;province;Bingol
TU12;province;Bingol
TU13;province;Bitlis
TU13;province;Bitlis
TU14;province;Bolu
TU14;province;Bolu
TU15;province;Burdur
TU15;province;Burdur
TU16;province;Bursa
TU16;province;Bursa
TU17;province;Canakkale
TU17;province;Canakkale
TU18;province;Cankuri
TU18;province;Cankiri
TU19;province;Corum
TU19;province;Corum
TU20;province;Denizli
TU20;province;Denizli
TU21;province;Diyarbalur
TU21;province;Diyarbakir
TU22;province;Edirne
TU22;province;Edirne
TU23;province;Elazig
TU23;province;Elazig
TU24;province;Erzincan
TU24;province;Erzincan
TU25;province;Erzurum
TU25;province;Erzurum
TU26;province;Eskisehir
TU26;province;Eskisehir
TU27;province;Gaziantep
TU27;province;Gaziantep
TU28;province;Giresun
TU28;province;Giresun
TU29;province;Giimiishane
TU30;province;Hakkari
TU31;province;Hatay
TU31;province;Hatay
TU32;province;Icel
TU32;province;Icel
TU33;province;Isparta
TU33;province;Isparta
TU34;province;Istanbul
TU34;province;Istanbul
TU35;province;Izmir
TU35;province;Izmir
TU36;province;Kars
TU36;province;Kars
TU37;province;Kastamonu
TU37;province;Kastamonu
TU38;province;Kayseri
TU38;province;Kayseri
TU39;province;Kirklareli
TU39;province;Kirklareli
TU40;province;Kirsehir
TU40;province;Kirsehir
TU41;province;Kocaeli
TU41;province;Kocaeli
TU42;province;Konya
TU43;province;Kuitahya
TU43;province;Kutahya
TU44;province;Malatya
TU44;province;Malatya
TU45;province;Manisa
TU45;province;Manisa
TU46;province;Kahraman Maras
TU46;province;Kahraman Maras
TU46;province;Kahramanmaraş
TU47;province;Mardin
TU48;province;Mugla
TU48;province;Mugla
TU49;province;Mus
TU49;province;Mus
TU50;province;Nevsehir
TU50;province;Nevsehir
TU51;province;Nigde
TU52;province;Ordu
TU52;province;Ordu
TU53;province;Rize
TU53;province;Rize
TU54;province;Sakarya
TU54;province;Sakarya
TU55;province;Samsun
TU55;province;Samsun
TU56;province;Siirt
TU57;province;Sinop
TU57;province;Sinop
TU58;province;Sivas
TU58;province;Sivas
TU59;province;Tekirdag
TU59;province;Tekirdag
TU60;province;Tokat
TU60;province;Tokat
TU61;province;Trabzon
TU61;province;Trabzon
TU62;province;Tunceli
TU62;province;Tunceli
TU63;province;Urfa
TU63;province;Urfa
TU63;province;Şanlıurfa
TU64;province;Usak
TU64;province;Usak
TU65;province;Van
TU65;province;Van
TU66;province;Yozgat
TU66;province;Yozgat
TU67;province;Zonguldak
TU67;province;Zonguldak
